,MA,AL,AR,DE,IL,ME,MO,WV,HI,NM,CA,CO,CT,WA,AK,OH,MN,MD,LA,NV,NC,NJ,NY,KY,KS,MI,OR
2022-04-02,89.46554391109535,62.44125586801408,66.79265223460577,81.07921004434111,74.26115013888926,89.90002296421873,67.11940788286203,70.58183583661786,73.50989014287815,75.53964535549045,80.35764663445728,79.44093705619751,78.16098783844814,79.996169479347,69.61979331834502,70.78020285024262,78.75260268006602,80.21380369758722,62.06916410897035,72.85982110070701,66.32063941609714,87.02287481331557,79.69534702085267,71.58090095210848,72.98600523201618,74.8095535412115,73.0326144439185
2022-04-03,89.46554391109535,62.44125586801408,66.79265223460577,81.10473583902333,74.26836042311284,89.90002296421873,67.11940788286203,70.60026901391991,73.51926561926048,75.5507737840169,80.35764663445728,79.44093705619751,78.17162623233801,79.996169479347,69.61979331834502,70.79359971484375,78.75691126517785,80.21380369758722,62.06916410897035,72.87985460208907,66.33840488553659,87.07481339831567,79.71985682958469,71.59580523583661,72.99156570318483,74.81409413352175,73.0360767459529
2022-04-04,89.46554391109535,62.44125749444221,66.79770566835,81.10473583902333,74.27100601554834,89.90002296421873,67.11940788286203,70.61026725422792,73.51926561926048,75.55093664757068,80.35764663445728,79.44093705619751,78.17162623233801,79.996169479347,69.65224250664403,70.79359971484375,78.75691126517785,80.21380369758722,62.07779652089875,72.87985460208907,66.33840488553659,87.07481339831567,79.71985682958469,71.61638636938314,72.99156570318483,74.81626126061482,73.03902531869875
2022-04-05,89.56554391109535,62.443110119142034,66.8412150380222,81.11228703327667,74.29329981124302,89.9750466117387,67.20508715870916,70.6441266698673,73.53056858686578,75.56794358605897,80.35764663445728,79.46255115559089,78.18720201209193,80.03374415959857,69.66943956460614,70.80902602063541,78.77923390225567,80.25403981317385,62.07779652089875,72.88034321958033,66.34453553077128,87.0865397052637,79.73330968812068,71.6304153909635,73.00515302684822,74.85215277655064,73.07977704997052
2022-04-06,89.56554391109535,62.443110119142034,66.86557217479996,81.12562529379251,74.30547452576069,89.9750466117387,67.21940788286204,70.67495857748521,73.53547175989469,75.5780703909961,80.35918434443764,79.46255115559089,78.19093129549714,80.03374415959857,69.69412508200375,70.80902602063541,78.78501889297087,80.25403981317385,62.07788514456721,72.9079098046002,66.36103632982426,87.09286131124912,79.73330968812068,71.65169332528113,73.00936518800773,74.85608554262684,73.08516062408728
2022-04-07,89.56554391109535,62.443110119142034,66.8683104777309,81.12729253631255,74.32281770463128,89.9750466117387,67.21940788286204,70.67912146047733,73.5508308824154,75.58861701108916,80.38459997432506,79.51043890726055,78.2014162678428,80.05958091029053,69.70652605436835,70.82297179135362,78.79770233107047,80.26998720039151,62.07788514456721,72.9079098046002,66.37173900913615,87.09286131124912,79.73718294041174,71.66945107939063,73.02914153386932,74.87892462443214,73.09720378991553
2022-04-08,89.56554391109535,62.49126089667324,66.89451550619665,81.13298953871023,74.33309343813526,89.9750466117387,67.23372860701491,70.69832427452985,73.55141882702277,75.59546364531492,80.39349590573744,79.51043890726055,78.2014162678428,80.05958091029053,69.73071823600608,70.87032176220266,78.8004089787241,80.26998720039151,62.07788514456721,72.92745985598877,66.39363326939704,87.41621912819775,79.73718294041174,71.67376098091543,73.04722273545693,74.8797910679992,73.12799213977196
2022-04-09,89.56554391109535,62.49126252310137,66.90230724287183,81.13298953871023,74.3447298826211,89.9750466117387,67.23372860701491,70.71598475997897,73.56945043035958,75.60242440364036,80.40840924523025,79.52372467041266,78.21168904183857,80.07112840757367,69.77556839666971,70.87032176220266,78.81325725002587,80.28398519462024,62.08651755649562,72.92980099961301,66.39452044437608,87.41621912819775,79.74302017702907,71.7016693699675,73.05785825444654,74.89542355560202,73.13182802630115
2022-04-10,89.6525495872391,62.504681498521755,66.90242115066964,81.15226033266228,74.36192761411057,90.0500702592587,67.23372860701491,70.73402184586593,73.58171666614571,75.62177826208313,80.41088008706363,79.54658790106032,78.23015796475501,80.10906772608918,69.77556839666971,70.88574806799433,78.8258188351339,80.32422131020688,62.08651755649562,72.97715071600393,66.40958233459367,87.41621912819775,79.75791668996204,71.70441488516343,73.07269077030533,74.91092137354774,73.15709400828415
2022-04-11,89.6525495872391,62.504681498521755,66.91303726518028,81.15226033266228,74.36927694831097,90.0500702592587,67.24901882688651,70.7426226489964,73.59904653634072,75.62218172414305,80.43025891102172,79.56711293466957,78.2304769393327,80.10906772608918,69.77556839666971,70.89539483956199,78.83850227323349,80.32422131020688,62.08651755649563,72.97715071600393,66.41397745805997,87.42794543514579,79.75791668996204,71.70833487452585,73.09162587790291,74.91537257228356,73.1758118679391
2022-04-12,89.6525495872391,62.52182286950123,66.92039473155853,81.1589867142262,74.40034744393944,90.0500702592587,67.3337286070149,70.7519534371121,73.60390612521334,75.64332242550323,80.43629571695104,79.59447565272998,78.240906128197,80.13490447678114,69.81013732490099,70.9151201445042,78.85257191031509,80.34016869742455,62.14734667185764,72.97763933349519,66.42906154536402,87.42794543514579,79.78620202281552,71.73011545903772,73.10271600045061,74.93547901341007,73.20682008193427
2022-04-13,89.66554391109536,62.52182286950123,66.94593052034183,81.1589867142262,74.41169316272737,90.05882216980852,67.3337286070149,70.77262133956972,73.60886142591232,75.65027051422464,80.45044938087014,79.61043890726054,78.25843080642979,80.15958091029054,69.81776741989492,70.94541499164391,78.86548957191107,80.36998720039152,62.14734667185764,72.97763933349519,66.45502950391388,87.48050786979026,79.78620202281552,71.7378850015523,73.11306652117284,74.95551158844485,73.22401390558453
2022-04-14,89.66554391109536,62.543111745570165,66.97610221440607,81.17019482577581,74.42387880728123,90.05882216980852,67.34804933116777,70.8115917385913,73.63022387889818,75.66275050748312,80.4519870908505,79.61043890726054,78.26216008983499,80.15958091029054,69.88611995557036,70.94541499164391,78.8712745626263,80.36998720039152,62.18651755649563,72.97763933349519,66.47153030296687,87.48682947577568,79.78665994789479,71.76925904556781,73.11727868233234,74.96141914961458,73.23234605244714
2022-04-15,89.66554391109536,62.57569052636015,66.98465363851503,81.18190950470925,74.43482975558915,90.05882216980852,67.34804933116777,70.8143712212353,73.63111268624814,75.66635723337613,80.4519870908505,79.61043890726054,78.26216008983499,80.15958091029054,69.9053412393035,70.98568060294649,78.8712745626263,80.36998720039152,62.18651755649563,73.00520591851507,66.4943117382068,87.48682947577568,79.78665994789479,71.77658630107337,73.12214106625161,74.97044211771758,73.25504763712391
2022-04-16,89.66554391109536,62.593116774229316,67.02918557919716,81.20825535297716,74.46121635951087,90.05882216980852,67.43372860701491,70.85789719550317,73.6758904422156,75.69667381361438,80.49385377021109,79.67161242208233,78.30803698339878,80.19696515826564,69.93779042760252,71.01512014450421,78.90380522062948,80.3999325818379,62.1952385920925,73.02806918101263,66.51486463303901,87.49315108176108,79.80982720878445,71.82912406532571,73.16769816818585,74.98623576026306,73.29375328680858
2022-04-17,89.66554391109536,62.593116774229316,67.02918557919716,81.20825535297716,74.46121635951087,90.05882216980852,67.43372860701491,70.8747313041786,73.6758904422156,75.69667381361438,80.49385377021109,79.67161242208233,78.30803698339878,80.19696515826564,69.93779042760252,71.01512014450421,78.90380522062948,80.3999325818379,62.1952385920925,73.02806918101263,66.51486463303901,87.49315108176108,79.80982720878445,71.82912406532571,73.16769816818585,74.98623576026306,73.29375328680858
2022-04-18,89.66554391109536,62.60653737607783,67.0342390129414,81.2097453260306,74.4682384835675,90.05882216980852,67.43372860701491,70.88408820469526,73.68205603230184,75.7033160014424,80.49632461204448,79.67286155333662,78.31119331765763,80.19732979652959,69.97023961590155,71.01512014450421,78.90380522062948,80.3999325818379,62.203871004020904,73.04785231238367,66.51486463303901,87.49315108176108,79.81338150621004,71.84970519887223,73.17729293475205,74.9975321829947,73.29670185955442
2022-04-19,89.66554391109536,62.60653737607783,67.03697731587233,81.2097453260306,74.47896449931449,90.05882216980852,67.43372860701491,70.8882191209629,73.68238062066143,75.7055608210185,80.49632461204448,79.67286155333662,78.31119331765763,80.19732979652959,69.98264058826614,71.03054645029587,78.90380522062948,80.3999325818379,62.203871004020904,73.04785231238367,66.52117218888458,87.49315108176108,79.81338150621004,71.86219159419835,73.17813417301605,75.0203712648,73.31080548587443
2022-04-20,89.66554391109536,62.65440490314747,67.04279043705034,81.22146000496406,74.49664955091582,90.05882216980852,67.43372860701491,70.88886046075423,73.70253480038446,75.71342881150959,80.51570343600257,79.69338658694585,78.31177548333166,80.19732979652959,69.99425698523218,71.06503252737443,78.92781230700284,80.3999325818379,62.264700119382915,73.07541889740355,66.56005078686324,87.49315108176108,79.82674055002168,71.86311422642885,73.20523483952316,75.0309729582556,73.33798729673569
2022-04-21,89.76554391109535,62.65440490314747,67.09944815542985,81.23884621465187,74.53017727633727,90.14259772787833,67.47766027519226,70.94177514563505,73.71537272527868,75.74568720542668,80.54478983726337,79.75832665893022,78.34402727806273,80.2854176609825,70.03539234402272,71.09300063727088,78.95447494621074,80.48593458760918,62.264700119382915,73.09496894879211,66.57120779876628,87.49377493140547,79.84176065378786,71.88455625494574,73.22525057164117,75.04935736376602,73.38082376215162
2022-04-22,89.76554391109535,62.6544065295756,67.10723989210503,81.23884621465187,74.53707637144511,90.14259772787833,67.47766027519226,70.96429196974422,73.71537272527868,75.7460080119853,80.54478983726337,79.75832665893022,78.35477874799001,80.2854176609825,70.08024250468634,71.09300063727088,78.95447494621074,80.48593458760918,62.273332531311326,73.09496894879211,66.57209497374531,87.49377493140547,79.84176065378786,71.91246464399782,73.22525057164117,75.06035512696255,73.38465964868081
2022-04-23,89.76554391109535,62.65625915427542,67.11185905555233,81.23884621465187,74.55387510579179,90.14259772787833,67.54804933116779,70.97128287247281,73.7196403918069,75.75465400957054,80.54478983726337,79.75832665893022,78.35477874799001,80.2854176609825,70.08879462855651,71.11505267945635,78.9590928285857,80.48593458760918,62.273332531311326,73.09545756628337,66.62007630773626,87.49377493140547,79.8530090545709,71.92682930055045,73.24170041057023,75.07723756317402,73.40670515784055
2022-04-24,89.76554391109535,62.65625915427542,67.11197296335014,81.24907584129713,74.56530990080536,90.14259772787833,67.54804933116779,70.9899612981511,73.73856080249368,75.7647427442255,80.55970317675617,79.77161242208234,78.36505152198578,80.29696515826562,70.08879462855651,71.13047898524802,78.97194109988747,80.49993258183791,62.273332531311326,73.1253652949275,66.62007630773626,87.49377493140547,79.85884629118821,71.92682930055045,73.25233592955985,75.0820646195799,73.4199214703772
2022-04-25,89.8525495872391,62.65625915427542,67.13895449526103,81.25662703555048,74.57363623258455,90.21762137539832,67.54804933116779,70.9927407807951,73.74329678979981,75.77630560237817,80.56124088673654,79.79322652147572,78.3733419241213,80.3345398385172,70.10119560092112,71.13047898524802,78.98566979333576,80.54016869742455,62.273421154979786,73.1253652949275,66.6209634827153,87.50009653739087,79.85894010591258,71.93553749574065,73.25757367885244,75.09707144599095,73.42939615157248
2022-04-26,89.8525495872391,62.67183115101665,67.13895449526103,81.26083898565999,74.58147607759287,90.21762137539832,67.56237005532066,70.99449838988477,73.75891926856829,75.77945968810539,80.58061971069463,79.81375155508495,78.373660898699,80.3345398385172,70.1185674711903,71.14721011636215,79.00105987908898,80.54016869742455,62.273421154979786,73.1253652949275,66.6253586061816,87.50009653739087,79.85894010591258,71.93984739726545,73.28084941180302,75.09793788955798,73.44952608258038
2022-04-27,89.8525495872391,62.68525175286516,67.14400792900527,81.26399620123348,74.59709100079507,90.21762137539832,67.56237005532066,71.02258111470566,73.76931569686651,75.79713877881271,80.58912735845735,79.84236340439966,78.38724642182214,80.36074122747311,70.15581274508682,71.15150911551271,79.01238352736274,80.55611608464221,62.282053566908196,73.14514842629855,66.63060207643724,87.50009653739087,79.87972669944087,71.98250584407145,73.29185758954863,75.11964367374564,73.45593367350496
2022-04-28,89.8525495872391,62.70054049914482,67.15462404351591,81.26399620123348,74.60621117827871,90.21762137539832,67.57766027519226,71.04801602651158,73.77161103290044,75.79801595993345,80.58912735845735,79.84236340439966,78.38724642182214,80.36074122747311,70.15581274508682,71.16693542130437,79.01238352736274,80.55611608464221,62.34288268227021,73.14514842629855,66.63794782043306,87.50009653739087,79.87972669944087,71.98693147353332,73.29374735335946,75.12409487248148,73.48068097593251
2022-04-29,89.86554391109536,62.72182774878562,67.20439288945357,81.28543393942833,74.63051787115816,90.22637328594814,67.59198099934513,71.07488663778972,73.79506658450411,75.81795429967987,80.61217695378883,79.85832665893022,78.41552256998222,80.38541766098251,70.20319503595158,71.1701907729505,79.02530118895872,80.58593458760919,62.373332531311334,73.192265062707,66.64838430924159,87.50072038703526,79.88018462452014,71.99524257393558,73.30767455181886,75.1400084134844,73.49260219210858
2022-04-30,89.95254958723908,62.754406529575604,67.21009210283378,81.29447018596987,74.64726240897815,90.30139693346813,67.59198099934513,71.08055919649026,73.81563754537471,75.82987038959136,80.63155577774693,79.90046579193283,78.42040266329023,80.42299234123408,70.21001534732011,71.22509060912883,79.05054621216634,80.62617070319583,62.373332531311334,73.192265062707,66.6951559640529,87.50072038703526,79.89152684002755,72.0047737867494,73.33755103089233,75.16019304949387,73.53762198449324
2022-05-01,89.95254958723908,62.754408156003734,67.21514553657802,81.29642069114314,74.65441875980339,90.30139693346813,67.59198099934513,71.10834927430898,73.81563754537471,75.83377109768992,80.63155577774693,79.90046579193283,78.42040266329023,80.42299234123408,70.24246453561913,71.22509060912883,79.05329220097418,80.62617070319583,62.381964943239744,73.192265062707,66.69676366212646,87.50072038703526,79.9025798767783,72.03361425828835,73.33755103089233,75.16236017658694,73.54057055723909
